Name,Date,Income before Taxes to EBIT,Capital Expenditures - Total,Cost of Revenues - Total,Intangible Assets - Total - Net,EBITDA Margin - %,Net Cash Flow from Investing Activities,Total Non-Current Liabilities,Net Cash Flow from Financing Activities,Depreciation - Total,Cash & Cash Equivalents - Total,Total Liabilities & Equity,Debt - Long-Term - Total,Debt - Total,Earnings before Interest Taxes Depreciation & Amortization,Earnings before Interest Tax Depr & Amort & Optg Lease Pymt,Depreciation & Depletion - PPE - CF - to Reconcile,Shareholders' Equity - Attributable to Parent ShHold - Total,Total Liabilities,Gross Profit - Industrials/Property - Total,Income before Taxes,Net Cash Flow from Operating Activities,Cash Flow from Operating Actvs bef Changes in Working Cap,Retained Earnings - Total,Short-Term Investments - Total,Cash & Cash Equivalents,Cash & Short Term Investments,Inventories - Total,Total Shareholders' Equity incl Minority Intr & Hybrid Debt,Total Current Assets,Loans & Receivables - Net - Short-Term,Retained Earnings,Interest Expense - Net of (Interest Income),Earnings before Interest & Taxes (EBIT),Gross Revenue from Business Activities - Total,Revenue from Business Activities - Total,Net Income after Tax,Total Assets,Total Fixed Assets - Net,Receivables & Loans - Long-Term,Total Current Liabilities,Year,SIZE,ROA,CUR,LEV,FAR,signal_ebit,Z_Score,signal_z,S_Score,signal_s,n_signals,ews_level,n_signals_lag1,n_signals_lag2,signal_ebit_lag1,signal_ebit_lag2,signal_z_lag1,signal_z_lag2,signal_s_lag1,signal_s_lag2,early_warning_flag,current_high_risk,risk_trend,recommendation,priority_flag
SHP.HM,2023-12-31,0.95616,1935822402,312961989673,2745956832,0.720009,28140541234,29000000000,-471250891100,156025199479,58887637630,1545800640493,29000000000,119000000000,476057431360,478649523360,156051866143,1356335858089,189464782404.0,348220652487,305975877108,282868018125,409555694370,315941424591,0,58887637630,58887637630,6112196509,1356335858089,307528638650.0,240557887072,-189341648961.0,14216787949,320005565217,0,661182642160,275280935039,1545800640493.0,1238267001843,0,160464782404.0,2023,28.066563105963127,0.1780830773567314,1.91648680815046,0.1225674109848824,0.8010521987156645,0,9.132655288804068,0,2.1631171229167765,0,0,Safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Stable,Financially stable,0
SHP.HM,2024-12-31,0.98621,43250000,263328110874,2719863637,0.7192865,-22056996584,0,-391570572500,117964213212,48963623029,1444460077870,0,29000000000,451601667658,454316114325,117990306407,1338684555362,105775522508.0,364518642805,329011645981,403703554483,408262546167,298290121864,16770363845,48963623029,65733986874,5804875706,1338684555362,309432083325.0,236409302181,83284010273.0,4671893842,333611361251,0,627846753679,295930714273,1444460077870.0,1129014094120,6013900425,105775522508.0,2024,27.998756719136065,0.2048728925131522,2.9253656799624608,0.0732284153287064,0.7816166825356943,0,15.953609759801475,0,3.081039928197012,0,0,Safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Stable,Financially stable,0
SIP.HM,2016-12-31,1.43723,255957584518,1649757735996,139185079693,0.0785213,-934078019895,3317836941804,-140445976063,0,372716201967,5542016742196,6432881860,75150307351,143502895959,0,27047401170,802957969978,4570289786184.0,177809471638,167372867500,1028734528776,137546095352,248631684158,947000000000,372716201967,1319716201967,214790549458,971726956012,2424161863783.0,803230568004,120590272380.0,-32791129156,116455494789,1827567207634,1827567207634,154603249805,5542016742196.0,3061154878413,0,1252452844380.0,2016,29.34337958333121,0.0278965685231292,1.935531445084489,0.8246618512330662,0.5523539571986263,0,1.7835532427456433,0,0.5023821560635607,1,1,Watchlist,,,,,,,,,0,0,,Monitor,0
SIP.HM,2017-12-31,1.58394,372899869361,2327923751190,53856295274,0.0683186,-772122867066,3494112253328,-19464834299,19509436737,369956511697,6410403510376,72329754449,183657256896,176136245102,0,64390784586,867428670466,5354624776912.0,250235208992,228089050762,788877990227,284585148757,260608017067,1218588003679,369956511697,1588544515376,333151289670,1055778733464,2916990946709.0,926931832772,130349939183.0,-55464713368,144001114045,2580572860502,2578158960182,177854814462,6410403510376.0,3444812563667,0,1860512523584.0,2017,29.48894333501651,0.0277447143809466,1.5678426829881542,0.8353022969996979,0.5373784283768036,0,1.4684739489543763,0,0.4805004450815624,1,1,Watchlist,1.0,,0.0,,0.0,,1.0,,1,0,Stable,Monitor,0
SIP.HM,2018-12-31,1.23099,1606631181397,2859657574300,73463742771,0.0908202,-3989153986397,6243160214212,193115350130,22569357834,411415050049,10738929415482,100400332118,312850612994,294208134201,0,91738119878,1153521706313,9375000388963.0,379799842540,321865139630,3837177022293,386786954793,278139679584,3317871912275,411415050049,3729286962324,332136259173,1363929026519,5517596134060.0,1401731302456,174509747340.0,-92313170592,261469580379,3244832654582,3239457416840,248571333389,10738929415482.0,5180773228797,60052625,3131840174751.0,2018,30.004896518055773,0.0231467517637877,1.7617744923713043,0.8729920857331771,0.4824292095009053,0,1.803154254892032,0,0.4920638429537572,1,1,Watchlist,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,Stable,Monitor,0
SIP.HM,2019-12-31,1.61114,1047992554294,3733991330246,37149990244,0.1375829,-2528568451542,6867621010353,-34816784701,0,260618198687,13465969219897,0,368068225493,597073923879,0,94926442396,1643357874203,11568602669642.0,605749410297,809029203226,2412573470973,830421523492,700209284615,4583530534499,260618198687,4844148733186,338298910125,1897366550255,7075877103704.0,1783071587247,454650717817.0,-283706983747,502147481483,4346477193136,4339740740543,645474431483,13465969219897.0,6357225896068,466220125,4700981659289.0,2019,30.23118682028465,0.0479337521824468,1.505191386935594,0.8590991469480344,0.4720956800253718,0,1.6667523456756128,0,0.5386287773784255,1,1,Watchlist,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,Stable,Monitor,0
SIP.HM,2020-12-31,2.07132,2240551095915,4393517748829,37419245850,0.1479207,-2645215344400,12037557843478,-41926341926,81760388864,978369673680,16700343267226,0,461467371067,751819457305,0,218435429805,2324128400289,13922431457137.0,689065149814,1370250302397,3405030748648,1158819264624,1138998221786,3307219198952,978369673680,4285588872632,399260964562,2777911810089,8285301857710.0,3440339058534,815097800319.0,-499393542223,661536390565,5088295413528,5082582898643,1117909319322,16700343267226.0,8382392307831,327670125,1884873613659.0,2020,30.44645039006372,0.0669393018714692,4.395680324489346,0.8336613945211185,0.5019293420322223,0,3.114714543667935,0,1.117895634327188,0,0,Safe,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,Improving,Financially stable,0
SIP.HM,2021-12-31,1.64827,756304886927,4804700700072,28223656535,0.136075,-1115842448136,12946800701397,-247295327273,76131785790,774396011019,17817257498067,6359886362,456771167016,758966167035,0,197411582172,2977207759842,14519379133733.0,772857910067,1110800517748,1159160746829,930233548510,1328167832420,3658389239757,774396011019,4432785250776,474432823467,3297878364334,9071099119128.0,4025171168754,589590384670.0,-276781024853,673918642442,5581404874852,5577558610139,908542315962,17817257498067.0,8722397670277,355015905,1572578432336.0,2021,30.51118862590665,0.0509922650026564,5.768296787368029,0.8149053879536855,0.4895477135705815,0,3.338179594148069,0,1.1410144308257202,0,0,Safe,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,Stable,Financially stable,0
SIP.HM,2022-12-31,1.56866,1063163153697,5133385265623,19510547894,0.1714634,-1699476723198,13499828155271,-176799478803,0,439730433962,19003421930801,1514477270,690461316680,1034699616321,0,240688807125,3244854677700,15342588891804.0,901137714177,1245536008564,1541610624944,1221974802318,1524385862993,3774007369256,439730433962,4213737803218,434118582899,3660833038997,8920057024714.0,4184118249379,686366041176.0,-299065134135,794010809196,6036955711412,6034522979800,1009895793992,19003421930801.0,10068531936228,343015905,1842760736533.0,2022,30.575640180499743,0.0531428390986334,4.840594249634568,0.807359271802334,0.5298273107281163,0,3.063680895463321,0,1.084985935697431,0,0,Safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Stable,Financially stable,0
SIP.HM,2023-12-31,1.55076,1296431307409,5746069767603,4524460289,0.173853,152502933563,13971372775786,470082238263,0,829296650745,21060427289745,90688251481,1685843948943,1160732512373,0,339014518179,3566796682474,17032376659301.0,930447591377,1274291339462,-233018955043,1018554976652,1381616062720,3138642664586,829296650745,3967939315331,468080707247,4028050630444,8707252621136.0,4163679519240,334722451197.0,-230006541395,821717994194,6679456563258,6676517358980,1003655108735,21060427289745.0,11552781652704,800393015905,3061003883515.0,2023,30.67841691159024,0.0476559708370072,2.8445741830086546,0.8087384185027724,0.5485540010068751,0,2.2926111167028425,0,0.7974870239173453,1,1,Watchlist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Worsening,Monitor closely – risk increasing,0
SIP.HM,2024-12-31,1.59571,634256725947,6706012610480,4126980178,0.1471198,-2715797295114,16041538244609,1553054133430,162727117720,645596058368,25052880615092,1132071200000,3597784207983,1147704264395,0,385354019788,4339684324516,20185059333048.0,1095144313887,1571740056627,979042569307,1632600730583,1697778058332,5244379319796,645596058368,5889975378164,322055000370,4867821282044,11917346199317.0,5647185087768,756661857212.0,-250324591243,984977146675,7804642332029,7801156924367,1278834016020,25052880615092.0,11828496854284,1307037561491,4143521088439.0,2024,30.8520099314625,0.0510453881798176,2.876139868714088,0.8056981407913788,0.4721411895108958,0,2.6239541401184647,0,0.8152148200924267,1,1,Watchlist,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,Stable,Monitor,0
SJD.HM,2014-12-31,0.97255,99104812343,162943632522,0,0.7257346,-99104812343,208684273762,-167086977861,85244545906,43138236988,1296136647137,208684273762,210497754965,283656783036,0,0,995273343349,287544595762.0,227911078604,192966168320,284275541505,284275541505,343584222520,0,43138236988,43138236988,6493546644,1008592051375,309400003979.0,251978064258,82025071140.9999,4081400226,198412237130,0,390854711126,183223201141,1296136647137.0,985472782587,1263860571,78860322000.0,2014,27.890409145906187,0.1413610220386227,3.9233926026703263,0.2218474390004705,0.7603154997305132,0,6.0361562994575335,0,2.388756827100288,0,0,Safe,,,,,,,,,0,0,,Financially stable,0
SJD.HM,2015-12-31,1.00794,62316269659,154645790365,0,0.6820613,-112229792659,256379274143,-68128505866,70249626071,46501813327,1389282649006,256379274143,262987855079,260588901749,0,70190230515,1048236098970,327742758312.0,227415057933,191851517932,183721874864,248764434946,385974719399,0,46501813327,96501813327,5168939402,1061539890694,395559843988.0,290247234274,64354672661.9999,2337745495,190339275678,0,382060848298,178583893397,1389282649006.0,993722805018,0,71363484169.0,2015,27.95980865000431,0.1285439600967972,5.542888615853618,0.2359079043753209,0.7152776331936385,0,5.960764912411328,0,2.545289734405051,0,0,Safe,0.0,,0.0,,0.0,,0.0,,0,0,Stable,Financially stable,0
SJD.HM,2016-12-31,0.9292,4740061786,153853712407,0,0.6264679000000001,-39740061786,263682838924,-111746534833,66782428484,49780687164,1410715678443,263023964380,267375490261,234002185358,0,66782428484,1064647779257,335045278622.0,219672518313,155379824905,154765470456,219163837923,394202485529,0,49780687164,134780687164,7432763099,1075670399821,479999362140.0,334764501503,24971637778.9999,12101245924,167219756874,0,373526230720,143088341619,1410715678443.0,930716316303,0,71362439698.0,2016,27.975118264910662,0.1014296103782768,6.726218500534987,0.2375002161964967,0.6597476235113705,0,6.090980790392628,0,2.205211271852445,0,0,Safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Stable,Financially stable,0
SJD.HM,2017-12-31,0.9618,3314001564,209244544189,0,0.6580209,-47202522691,255510708327,-162854509293,95045723740,42863292748,1436770064767,254132098105,262717264262,325734167816,0,95045723740,1096447392955,329440500016.0,285776440975,221877182575,203139512266,304239443620,400976934144,135000000000,42863292748,177863292748,8737963746,1107329564751,600708696028.0,411891426217,23768488244.0,9116012116,230688444076,0,495020985164,196414865475,1436770064767.0,836061368739,0,73929791689.0,2017,27.993418699621817,0.1367058447914228,8.125394138198002,0.2292924303579676,0.5819033881907774,0,7.032682984545263,0,2.989159709429714,0,0,Safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Stable,Financially stable,0
SJD.HM,2018-12-31,0.95087,3658716095,222240939500,0,0.6448275,20369229360,241009026825,-181008928917,93509829573,48771007153,1458650835779,239588839588,256490251952,320041788360,0,93509829573,962713453637,484920388073.0,274080652556,215402671970,166547497442,288984325678,194515794019,0,48771007153,163771007153,7885948817,973730447706,701466695911.0,527547070540,-134164939318.0,9361544525,226531958787,0,496321592056,190984672955,1458650835779.0,757184139868,0,243911361248.0,2018,28.00853303933608,0.1309324125214679,2.8759082492995263,0.3324444590703064,0.5190989654927404,0,4.886114992070671,0,1.5188353853078524,0,0,Safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Stable,Financially stable,0
SJD.HM,2019-12-31,0.94452,4790292076,187794507737,0,0.6575297999999999,60209707924,243894312489,-247120078766,75799053782,97826168193,1364155189282,241788551003,250499251769,279530772826,0,75799053782,929398758681,424530483742.0,237328099519,192428355236,235965579853,232206735503,153702855044,0,97826168193,147826168193,4544589917,939624705540,675303410199.0,519426890237,-27185994956.0,11038518125,203731719044,0,425122607256,152911807834,1364155189282.0,688851779083,0,180636171253.0,2019,27.94155644401135,0.112092677603992,3.738472784906221,0.3112039503111405,0.5049658458914528,0,5.616115388961919,0,1.6597310498919542,0,0,Safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Stable,Financially stable,0
SJD.HM,2020-12-31,1.00193,644399523,153303947548,0,0.5747990000000001,49355600477,236564648135,-111342169370,62394697522,59955191305,1313952531906,232081194313,241814898108,190413913361,0,62394697522,877193911115,427868256740.0,177966507703,128266843155,24115317867,166703513877,101498007478,0,59955191305,59955191305,4725665165,886084275166,685270923887.0,618835260422,-43812547566.0,371883670,128019215839,0,331270455251,99748971626,1313952531906.0,628681608019,0,191303608605.0,2020,27.90406091045717,0.07591520180817,3.582111852902546,0.3256344855314831,0.4784659968705596,0,5.164855495987498,0,1.2296995450720052,0,0,Safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Stable,Financially stable,0
SJD.HM,2021-12-31,0.98833,1080000411,192698880718,0,0.6644235999999999,-1080000411,224878023795,-37157323200,80283764222,29472025740,1383859793119,220260503712,233917771084,282611729382,0,80283764222,942159600614,432708409230.0,232649820808,199967448001,7754468213,219315724576,166463696977,0,29472025740,29472025740,4205604320,951151383889,837991520730.0,802263828003,70236259486.0,3547104854,202327965160,0,425348701526,160035884710,1383859793119.0,545868272389,0,207830385435.0,2021,27.955897662442418,0.1156445801126316,4.032093377376168,0.3126822611521533,0.3944534519343897,0,6.421374646546807,0,1.6758523557515903,0,0,Safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Stable,Financially stable,0
SJD.HM,2022-12-31,0.91136,322272000,196543484499,0,0.6511106999999999,-322272000,215120507264,-96590002710,85195474721,183458771103,1435387343202,210787475943,225975581682,296429403353,0,85195474721,1087295275557,338772028106.0,258723832870,192511142528,250899091932,254767252579,311599371920,0,183458771103,183458771103,2139450222,1096615315096,973361659416.0,785386982062,55088434625.0,14802502214,211233928632,0,455267317369,154263931207,1435387343202.0,462025683786,0,123651520842.0,2022,27.992455854293084,0.1074719879185187,7.871813082345719,0.2360143620538565,0.3218822333735597,0,8.367376949793867,0,2.215931411243381,0,0,Safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Stable,Financially stable,0
SJD.HM,2023-12-31,0.92172,249098182,207839542612,0,0.6129781,-15249098182,203671323037,-207141487810,86444271819,171003987206,1348496808705,199583604194,215468233598,264077288991,0,86375727171,1006930176168,331963540137.0,222970801097,163727620037,209935626365,221282115864,137451301536,0,171003987206,186003987206,2096802582,1016533268568,976765461340.0,786409097133,-70208926461.0,11167719164,177633017172,0,430810343709,130170124400,1348496808705.0,371731347365,0,128292217100.0,2023,27.930011612971672,0.0965297978902939,7.613598731235895,0.2461730261384853,0.2756634980263573,0,8.027938272422016,0,2.0225636262001263,0,0,Safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Stable,Financially stable,0
SJD.HM,2024-12-31,0.92991,5752177399,202944194777,0,0.648294,4247822601,200894195103,-128111004150,81026725064,269276037051,1356027786164,196974512143,208176944193,273933094573,0,80958180416,1015446406819,330749784004.0,219600376667,179385336551,222135304556,213717393824,145967532187,0,269276037051,284276037051,1621565421,1025278002160,1067313411257.0,773309091311,18267230651.0,8024241661,192906369509,0,422544571444,142693249592,1356027786164.0,285314374907,0,129855588901.0,2024,27.935580796508194,0.1052288537505989,8.219233536961617,0.2439107718726337,0.2104045195962479,0,8.758635218644992,0,2.18517977649832,0,0,Safe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Stable,Financially stable,0
SJS.HM,2014-12-31,1.04505,2420428410,892866767001,0,0.1574185,38439711335,760663993755,-707604157926,9379953424,143378027914,5419826993915,328107294121,1390639886750,193004758805,0,9803681229,1752006122712,3653905916589.0,333194995957,191634167595,718281189492,-71507142411,-162489931317,52209600000,143378027914,195587627914,2694862591388,1765921077326,3216846427107.0,208913008315,156395083139.0,11715861528,183373657459,1226571930946,1226061762958,138483737925,5419826993915.0,2168009303273,34971263535,2893241922834.0,2014,29.32108501092877,0.0255513207488873,1.111848408430368,0.6741739027262952,0.4000144849101434,0,1.2165788417358852,0,0.2995710215350444,1,1,Watchlist,,,,,,,,,0,0,,Monitor,0
SJS.HM,2015-12-31,1.22591,5549414762,540711511638,0,0.2877694,49694073602,729714811571,-182924706956,9213949617,105379643389,5734360652116,178107294436,1210911824982,246172959350,0,9563288314,1976871388230,3743901962873.0,314740540357,290256276811,95232248829,309481116099,62406320269,98779220000,105379643389,204158863389,2709231511794,1990458689243,3671511206964.0,692499242754,225104590991.0,-2664011938,236767713377,855563892070,855452051995,225870943858,5734360652116.0,2027877781617,34971663535,3014187151302.0,2015,29.377497378537004,0.0393890369931045,1.2180767227337108,0.6528891693429653,0.3536362472891735,0,1.7118284915086002,0,0.3680538445922989,1,1,Watchlist,1.0,,0.0,,0.0,,1.0,,1,0,Stable,Monitor,0
SJS.HM,2016-12-31,1.11711,687824007,266827901655,0,0.4142355,173367154927,1329728996058,60198414318,0,222182614801,5969111163659,150000000000,862443167219,213028673655,0,8507692061,2096797869561,3856852830933.0,247441519580,228472727269,-116762597833,-248958449891,182221679495,17884579999,222182614801,240067194800,2659753333833,2112258332726,3846533813212.0,719667098554,101753744262.561,-4761168114,204520981594,514269421235,514269421235,180477447096,5969111163659.0,2020598581712,101978768735,2527123834875.0,2016,29.417619148439552,0.030235229692953,1.5220994555663565,0.6461351992260086,0.3385091224324586,0,2.306678859345768,0,0.4269903439495933,1,1,Watchlist,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,Stable,Monitor,0
SJS.HM,2017-12-31,1.28294,3184232727,-206130406755,882383622,0.0,99788713106,1433821236643,-278576351969,0,78548295148,6284642616184,249250000000,634343285250,146005178369,0,6726035367,2249843134647,4009205692752.0,185964709996,178686386739,35153319210,-290938522499,335194328436,24199994149,78548295148,102748289297,3305585263349,2275436923432,3850808230581.0,344149324176,10405229398.9197,-10910704152,139279143002,45997833084,-20165696759,142727218330,6284642616184.0,2331855616868,0,2575384456109.0,2017,29.46913009337612,0.0227104748904024,1.4952362632486198,0.6379369420987645,0.3710402896837895,0,2.074858275871926,0,0.3215769171569025,1,1,Watchlist,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,Stable,Monitor,0
